id,time,device_id,application_id,gateway_id,modulation,"spreading factor",bandwidth,snr,rssi,frequency,f_port,f_cnt,latitude,longitude,altitude,"accuracy meters",hdop,satellites,"location provider","user agent","experiment name"
479457977,"2022-01-22 03:37:04.167+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-6.00,-106.00,921400000,1,0,16.029912,108.242478,-11.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479457986,"2022-01-22 03:37:12.448+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-2.80,-105.00,921400000,1,1,16.030203,108.243097,-7.0,2.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479458382,"2022-01-22 03:39:53.48+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,7.00,-99.00,921400000,1,15,16.037904,108.243261,-19.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479458470,"2022-01-22 03:40:20.205+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-0.80,-105.00,921400000,1,18,16.037904,108.243261,-19.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479458511,"2022-01-22 03:40:38.102+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,3.20,-102.00,921400000,1,20,16.037897,108.243256,-19.0,4.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479458587,"2022-01-22 03:41:12.435+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,0.00,-104.00,921400000,1,24,16.037207,108.241426,-8.0,2.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479459002,"2022-01-22 03:43:45.719+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,1.20,-104.00,921400000,1,40,16.033510,108.226194,-16.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479459051,"2022-01-22 03:44:04.338+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-0.80,-105.00,921400000,1,42,16.033409,108.225644,-15.0,4.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479459298,"2022-01-22 03:45:37.775+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,0.20,-104.00,921400000,1,51,16.033297,108.225283,-11.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479459357,"2022-01-22 03:46:03.583+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,1.80,-106.00,921400000,1,54,16.033027,108.223909,-10.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479459493,"2022-01-22 03:46:39.119+00",end-node1,relay-rf200,trungnam,LORA,7,125000,-6.80,-121.00,921400000,1,58,16.032943,108.223046,-7.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479459722,"2022-01-22 03:48:13.377+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-3.80,-107.00,921400000,1,66,16.032286,108.217221,-9.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479459884,"2022-01-22 03:49:07.457+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-6.50,-105.00,921400000,1,72,16.031725,108.212747,-10.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479460343,"2022-01-22 03:52:00.645+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-6.50,-106.00,921400000,1,87,16.023195,108.203500,-8.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479460677,"2022-01-22 03:54:14.869+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-3.50,-106.00,921400000,1,93,16.021536,108.193679,-8.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479460721,"2022-01-22 03:54:33.784+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,7.50,-103.00,921400000,1,95,16.023243,108.192520,-11.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479460785,"2022-01-22 03:55:00.575+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,0.50,-105.00,921400000,1,98,16.025871,108.190613,0.9,21.54,,,network,"Android11 App34:2021.12.17",trungnamtest
479461239,"2022-01-22 03:58:07.007+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,2.80,-104.00,921400000,1,102,16.038317,108.186793,-14.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479461392,"2022-01-22 03:58:53.153+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-1.50,-106.00,921400000,1,107,16.042732,108.185307,-8.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479461411,"2022-01-22 03:59:01.556+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,0.80,-107.00,921400000,1,108,16.043564,108.185053,-7.0,2.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479461462,"2022-01-22 03:59:29.918+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-3.80,-106.00,921400000,1,111,16.045720,108.184324,-9.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479461511,"2022-01-22 03:59:49.685+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-7.50,-107.00,921400000,1,113,16.045741,108.184317,-9.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462017,"2022-01-22 04:03:17.004+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,6.20,-102.00,921400000,1,0,16.062525,108.179191,-9.0,4.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462070,"2022-01-22 04:03:38.225+00",end-node1,relay-rf200,trungnam,LORA,7,125000,0.30,-113.00,921400000,1,2,16.062112,108.178236,-7.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462172,"2022-01-22 04:04:14.085+00",end-node1,relay-rf200,trungnam,LORA,7,125000,-1.80,-118.00,921400000,1,6,16.060180,108.176052,-13.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462203,"2022-01-22 04:04:32.076+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,2.80,-102.00,921400000,1,8,16.059933,108.175632,-14.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462219,"2022-01-22 04:04:41.301+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,0.00,-108.00,921400000,1,9,16.059775,108.175373,-14.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462252,"2022-01-22 04:04:50.653+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,0.20,-104.00,921400000,1,10,16.059463,108.174977,-15.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462486,"2022-01-22 04:06:20.399+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-0.20,-106.00,921400000,1,20,16.057696,108.172467,-16.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462586,"2022-01-22 04:07:07.28+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-4.50,-108.00,921400000,1,25,16.056275,108.168989,-16.0,4.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462613,"2022-01-22 04:07:17.028+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-5.50,-108.00,921400000,1,26,16.056520,108.167949,-16.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462647,"2022-01-22 04:07:26.181+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-6.20,-106.00,921400000,1,27,16.056858,108.167365,-15.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479462927,"2022-01-22 04:09:14.572+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-7.00,-109.00,921400000,1,0,16.061671,108.160768,-13.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463257,"2022-01-22 04:11:29.426+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-6.80,-101.00,921400000,1,15,16.068913,108.151752,-9.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463463,"2022-01-22 04:12:51.827+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-1.80,-106.00,921400000,1,24,16.075509,108.149020,-8.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463462,"2022-01-22 04:12:51.827+00",end-node1,relay-rf200,trungnam,LORA,7,125000,-6.30,-120.00,921400000,1,24,16.075509,108.149020,-8.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463566,"2022-01-22 04:13:36.983+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-2.50,-104.00,921400000,1,29,16.078954,108.147612,-11.0,2.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463615,"2022-01-22 04:13:54.15+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,4.80,-97.00,921400000,1,31,16.080456,108.147004,-10.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463731,"2022-01-22 04:14:39.657+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,1.00,-105.00,921400000,1,36,16.083551,108.145716,-8.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463845,"2022-01-22 04:15:26.493+00",end-node1,relay-rf200,trungnam,LORA,7,125000,-7.00,-123.00,921400000,1,40,16.087078,108.144371,-8.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463929,"2022-01-22 04:15:45.496+00",end-node1,relay-rf200,trungnam,LORA,7,125000,-0.50,-117.00,921400000,1,42,16.087767,108.145299,-10.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463941,"2022-01-22 04:15:54.213+00",end-node1,relay-rf200,trungnam,LORA,7,125000,-6.80,-121.00,921400000,1,43,16.088058,108.145662,-11.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463958,"2022-01-22 04:16:02.671+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-5.50,-108.00,921400000,1,44,16.088151,108.145801,-11.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463969,"2022-01-22 04:16:11.678+00",end-node1,relay-rf200,trungnam,LORA,7,125000,0.00,-113.00,921400000,1,45,16.088222,108.145892,-9.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
479463970,"2022-01-22 04:16:11.678+00",end-node1,relay-rf200,7276ff002e0507da,LORA,7,125000,-0.20,-104.00,921400000,1,45,16.088222,108.145892,-9.0,3.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
512351891,"2022-05-08 00:44:47.637+00",endnode2,watermeasurement,trungnam,LORA,7,125000,3.50,-112.00,922000000,1,60,16.106215,108.132308,8.0,7.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
512352153,"2022-05-08 00:45:57.66+00",endnode2,watermeasurement,trungnam,LORA,7,125000,8.00,-100.00,922000000,1,65,16.112070,108.129156,-5.0,3.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
512352610,"2022-05-08 00:47:39.865+00",endnode2,watermeasurement,trungnam,LORA,7,125000,-6.30,-119.00,922000000,1,72,16.121084,108.123025,-11.0,4.50,,,gps,"Android11 App34:2021.12.17",trungnamtest
512353940,"2022-05-08 00:52:54.605+00",endnode2,watermeasurement,trungnam,LORA,7,125000,-7.50,-124.00,922600000,1,0,16.143386,108.127088,-6.0,4.00,,,gps,"Android11 App34:2021.12.17",trungnamtest
512423951,"2022-05-08 07:54:24.16+00",endnode2,watermeasurement,danangdrt,LORA,7,125000,-1.30,-115.00,922400000,1,122,16.076043,108.220259,-5.5,37.80,,,network,"Android11 App34:2021.12.17",trungnamtest
530542299,"2022-07-04 02:13:13.52+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.00,-91.00,922000000,1,7,16.074977,108.154089,5.1,183.33,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530542396,"2022-07-04 02:13:47.901+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,8.50,-91.00,922000000,1,1,16.074976,108.154083,5.1,20.46,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530542458,"2022-07-04 02:14:20.627+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,6.20,-96.00,922600000,1,6,16.074975,108.154084,5.8,26.79,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530542755,"2022-07-04 02:15:07.549+00",endnode1,watermeasurement,7276ff002e0507da,LORA,7,125000,-8.20,-104.00,922400000,1,13,16.074975,108.154086,6.0,204.45,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530542754,"2022-07-04 02:15:07.549+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.80,-95.00,922400000,1,13,16.074975,108.154086,6.0,204.45,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530542763,"2022-07-04 02:15:13.762+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,6.00,-97.00,922600000,1,14,16.074957,108.154075,6.6,256.24,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530542829,"2022-07-04 02:15:34.138+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,8.50,-95.00,922000000,1,17,16.074975,108.154084,5.9,267.50,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530542881,"2022-07-04 02:16:00.636+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.50,-93.00,922400000,1,21,16.075001,108.154067,13.4,17.30,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530543048,"2022-07-04 02:16:59.908+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.20,-89.00,922600000,1,30,16.074961,108.154105,13.4,18.45,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530543161,"2022-07-04 02:17:40.644+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.20,-89.00,922200000,1,36,16.074936,108.153930,13.4,33.29,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530543160,"2022-07-04 02:17:40.644+00",endnode1,watermeasurement,trungnam,LORA,7,125000,-6.30,-122.00,922200000,1,36,16.074936,108.153930,13.4,33.29,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530543288,"2022-07-04 02:18:13.381+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,5.80,-102.00,922000000,1,41,16.074947,108.153948,13.4,31.23,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530543387,"2022-07-04 02:18:46.096+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,2.20,-103.00,922600000,1,46,16.075009,108.154057,13.4,18.06,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530543507,"2022-07-04 02:19:33.023+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.50,-94.00,922400000,1,53,16.074992,108.153979,-19.6,266.76,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530543529,"2022-07-04 02:19:39.186+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,4.20,-97.00,922600000,1,54,16.074956,108.153905,-17.5,222.80,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530543618,"2022-07-04 02:19:59.579+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,0.00,-107.00,922000000,1,57,16.074924,108.153892,-35.1,263.49,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530543670,"2022-07-04 02:20:19.963+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,8.80,-93.00,922200000,1,60,16.074941,108.153971,-39.9,259.47,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530543761,"2022-07-04 02:20:51.727+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,8.80,-92.00,922000000,1,65,16.074949,108.153948,13.4,30.81,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530543810,"2022-07-04 02:21:03.321+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,0.80,-102.00,922600000,1,27,16.074994,108.154081,13.4,16.39,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530543838,"2022-07-04 02:21:23.694+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,8.50,-94.00,922000000,1,30,16.074977,108.154073,0.0,18.83,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530543839,"2022-07-04 02:21:24.447+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.00,-90.00,922600000,1,70,16.074986,108.154107,13.4,16.57,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530543909,"2022-07-04 02:21:44.083+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,9.00,-96.00,922200000,1,33,16.074946,108.154157,13.4,18.57,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530543920,"2022-07-04 02:21:50.25+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,8.50,-95.00,922400000,1,34,16.074946,108.154157,0.0,18.57,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530543944,"2022-07-04 02:21:56.415+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,3.80,-99.00,922600000,1,35,16.074946,108.154157,0.0,18.57,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544021,"2022-07-04 02:22:05.21+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.80,-93.00,922200000,1,76,16.074982,108.154092,13.4,19.30,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530544044,"2022-07-04 02:22:16.804+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,6.50,-99.00,922000000,1,38,16.074960,108.154149,0.0,17.15,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544089,"2022-07-04 02:22:37.19+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,5.50,-99.00,922200000,1,41,16.074952,108.154155,0.0,16.54,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544090,"2022-07-04 02:22:37.919+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.00,-90.00,922000000,1,81,16.074979,108.154049,-29.3,138.18,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544110,"2022-07-04 02:22:43.356+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,8.50,-93.00,922400000,1,42,16.074952,108.154160,13.4,17.17,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530544122,"2022-07-04 02:22:49.529+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,6.50,-93.00,922600000,1,43,16.074952,108.154160,0.0,17.17,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544139,"2022-07-04 02:22:58.299+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.20,-93.00,922200000,1,84,16.074978,108.154044,-28.6,179.16,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544166,"2022-07-04 02:23:04.474+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.50,-89.00,922400000,1,85,16.074978,108.154044,-28.4,237.90,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544173,"2022-07-04 02:23:09.922+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,9.80,-89.00,922000000,1,46,16.074974,108.154048,0.0,20.39,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544174,"2022-07-04 02:23:10.645+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.20,-90.00,922600000,1,86,16.074978,108.154044,-28.4,253.28,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544208,"2022-07-04 02:23:30.29+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,8.80,-88.00,922200000,1,49,16.074963,108.154128,0.0,18.34,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544225,"2022-07-04 02:23:31.019+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.20,-89.00,922000000,1,89,16.074977,108.154039,-27.6,263.35,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544232,"2022-07-04 02:23:36.454+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,8.50,-95.00,922400000,1,50,16.074963,108.154128,0.0,18.34,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544241,"2022-07-04 02:23:42.638+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,7.20,-91.00,922600000,1,51,16.074985,108.154090,13.4,15.81,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530544265,"2022-07-04 02:23:51.397+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.50,-88.00,922200000,1,92,16.074976,108.154047,-23.1,130.64,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544282,"2022-07-04 02:23:57.568+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,10.80,-88.00,922400000,1,93,16.074976,108.154047,-22.9,231.68,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544296,"2022-07-04 02:24:03.018+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,9.50,-91.00,922000000,1,54,16.074982,108.154126,13.4,17.41,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530544297,"2022-07-04 02:24:03.74+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.20,-89.00,922600000,1,94,16.074975,108.154047,-22.5,258.50,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544341,"2022-07-04 02:24:23.385+00",endnode2,watermeasurement,trungnam,LORA,7,125000,-3.00,-119.00,922200000,1,57,16.074954,108.154159,13.4,16.71,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530544342,"2022-07-04 02:24:23.385+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,10.00,-85.00,922200000,1,57,16.074954,108.154159,13.4,16.71,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530544343,"2022-07-04 02:24:24.107+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.00,-91.00,922000000,1,97,16.074977,108.154054,-21.6,252.30,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544346,"2022-07-04 02:24:29.57+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,6.80,-99.00,922400000,1,58,16.074954,108.154159,0.0,16.71,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544354,"2022-07-04 02:24:35.744+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,0.00,-106.00,922600000,1,59,16.074999,108.154092,13.4,14.43,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530544380,"2022-07-04 02:24:44.497+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,10.80,-89.00,922200000,1,100,16.074979,108.154053,-20.4,237.64,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544393,"2022-07-04 02:24:50.669+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.20,-88.00,922400000,1,101,16.074979,108.154053,-20.1,140.09,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544405,"2022-07-04 02:24:56.134+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,6.50,-96.00,922000000,1,62,16.074966,108.154151,13.4,15.63,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530544406,"2022-07-04 02:24:56.828+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.00,-89.00,922600000,1,102,16.074979,108.154053,-20.2,190.92,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544443,"2022-07-04 02:25:16.527+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,3.00,-103.00,922200000,1,65,16.075015,108.154068,0.0,14.96,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544444,"2022-07-04 02:25:17.209+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,8.80,-91.00,922000000,1,105,16.074980,108.154057,-19.0,172.53,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544454,"2022-07-04 02:25:22.684+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,9.20,-95.00,922400000,1,66,16.074974,108.154078,13.4,22.05,,,network,"Android10 App34:2021.12.17",DUTtest04072022
530544481,"2022-07-04 02:25:28.847+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,6.20,-95.00,922600000,1,67,16.074974,108.154078,0.0,22.05,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544493,"2022-07-04 02:25:37.595+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.20,-91.00,922200000,1,108,16.074979,108.154057,-19.1,255.91,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544505,"2022-07-04 02:25:43.766+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.50,-91.00,922400000,1,109,16.074979,108.154057,-18.5,197.93,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544510,"2022-07-04 02:25:49.237+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,6.00,-100.00,922000000,1,70,16.074936,108.154562,-19.1,118.07,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544513,"2022-07-04 02:25:49.921+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.20,-89.00,922600000,1,110,16.074977,108.154056,-18.3,184.50,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544546,"2022-07-04 02:26:10.309+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,10.80,-91.00,922000000,1,113,16.074977,108.154056,-17.9,260.26,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544587,"2022-07-04 02:26:27.587+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,7.80,-95.00,922200000,1,2,16.075086,108.153979,-10.6,49.87,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544590,"2022-07-04 02:26:30.684+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.00,-89.00,922200000,1,116,16.074975,108.154057,-17.6,232.50,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544601,"2022-07-04 02:26:36.866+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,8.80,-85.00,922400000,1,117,16.074975,108.154057,-17.3,152.17,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544615,"2022-07-04 02:26:39.92+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,6.50,-95.00,922600000,1,4,16.075082,108.154022,-0.3,43.67,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544620,"2022-07-04 02:26:43.016+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,6.80,-88.00,922600000,1,118,16.074975,108.154056,-17.1,17.11,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544648,"2022-07-04 02:27:00.323+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,8.20,-97.00,922000000,1,7,16.074916,108.154129,10.8,4.90,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544661,"2022-07-04 02:27:03.395+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.00,-88.00,922000000,1,121,16.074976,108.154059,-16.6,15.40,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544702,"2022-07-04 02:27:23.776+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.80,-89.00,922200000,1,124,16.074982,108.154108,13.4,16.96,,,network,"Android12 App34:2021.12.17",DUTtest04072022
530544730,"2022-07-04 02:27:29.945+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,9.50,-87.00,922400000,1,125,16.074975,108.154062,-17.1,12.05,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
530544735,"2022-07-04 02:27:33.035+00",endnode2,watermeasurement,bkmaker,LORA,7,125000,5.20,-100.00,922600000,1,12,16.074940,108.154053,6.3,41.92,,,gps,"Android10 App34:2021.12.17",DUTtest04072022
530544746,"2022-07-04 02:27:36.117+00",endnode1,watermeasurement,bkmaker,LORA,7,125000,7.20,-83.00,922600000,1,126,16.074975,108.154062,-16.9,12.19,,,gps,"Android12 App34:2021.12.17",DUTtest04072022
